,title,channel,running_time,watch_date,watch_time,category_id,category_title,watched (%),account
1339,조회수 100만 찍을 극W세트 펜타킬 ㄷㄷ,세유,0:32,2023-02-16,오후 5:32,20,Gaming,0.1,kjaehw0207
1340,🚫여친 있는 남자는 클릭 금지🚫,김우정응원해,0:51,2023-02-16,오후 5:31,24,Entertainment,1.0,kjaehw0207
1341,포탑에 크라켄 쏘기 #shorts,무지개맛 Rainbow Flavor,0:23,2023-02-16,오후 5:30,20,Gaming,1.0,kjaehw0207
1342,은별님 컴퓨터를 물에 넣으신다구요?,눈쟁이,18:10,2023-02-16,오후 5:27,28,Science & Technology,0.4,kjaehw0207
1343,표정으로 말하는 #이다혜 #치어리더 #shorts,CheerS & Sports,0:55,2023-02-16,오후 5:25,17,Sports,1.0,kjaehw0207
1344,홀애비와 핏덩이가 바텀듀오를 가면 생기는 일,여왕럭스,8:27,2023-02-16,오후 2:25,20,Gaming,1.0,kjaehw0207
1345,뭔가 이상한 5인큐,박나나,10:29,2023-02-16,오전 8:41,20,Gaming,1.0,kjaehw0207
1346,쵸비가 좋아하는 강철심장 세나,Chovy Archive,4:18,2023-02-15,오후 1:54,22,People & Blogs,1.0,kjaehw0207
1347,은근히 모르는 강철심장 두 번 터트리는 방법ㅋㅋㅋ,세유,1:21,2023-02-15,오후 1:53,20,Gaming,1.0,kjaehw0207
1348,밥 줘,팍플레이Pacplay,8:55,2023-02-15,오후 1:43,20,Gaming,1.0,kjaehw0207
1349,페이커 점멸 활용 미쳤다...사람인가 컴퓨터인가,롤사건탐정매누이,10:03,2023-02-15,오후 1:37,20,Gaming,0.59,kjaehw0207
1350,MSI 페이커 플 낚시에 흥분한 해외 해설 ㅋㅋㅋ (Feat.울프 밴픽 반응),롤규,1:20,2023-02-15,오후 1:36,20,Gaming,1.0,kjaehw0207
1351,이 모든 플레이가 단 한 경기만에!! 페이커 RNG전 2세트 아칼리 모음,E레기,2:30,2023-02-15,오후 1:35,20,Gaming,1.0,kjaehw0207
1352,오너 니달리 좀 진작 시켜주지!! [T1 vs DRX],플레임[이호종],17:38,2023-02-15,오후 1:21,20,Gaming,0.39,kjaehw0207
1353,2연속 센터 뺏긴 페이커와 T1의 센터 자리 논쟁 ㅋㅋㅋ,롤규,2:04,2023-02-15,오후 1:19,20,Gaming,1.0,kjaehw0207
1354,T1 개인방송 중 니달리를 하지 않은 이유를 밝힌 오너ㅋㅋ,아리tv-롤정보통,1:14,2023-02-15,오후 1:19,20,Gaming,1.0,kjaehw0207
1355,펜타킬을 또 스틸당한 페이커의 한마디ㅋㅋㅋ (+오너의 감봉발언),롤스토리,1:15,2023-02-15,오후 1:19,20,Gaming,0.18,kjaehw0207
1356,구마유시는 오늘도 이삭을 줍는다│ 1R T1 vs BRO│ 2022 LCK 서머 스플릿 │ 울챔스 하이라이트,Wolf,35:24,2023-02-15,오후 1:18,20,Gaming,0.58,kjaehw0207
1357,아싸 다 모았다 | T1 vs. 디알엑스 게임2 하이라이트 | 02.12 | 2023 LCK 스프링 스플릿,LCK,10:06,2023-02-15,오후 1:06,20,Gaming,0.1,kjaehw0207
1358,똥겜마스터 이상혁😎 | 롤리나잇 Ep.21,LCK,1:10,2023-02-15,오후 1:05,20,Gaming,1.0,kjaehw0207
1359,이쯤되면 울프의 순대국밥이 KT가 아닐까│1R GEN vs KT 2023 LCK SPRING│울챔스 하이라이트,Wolf,1:12:23,2023-02-15,오후 1:02,20,Gaming,0.1,kjaehw0207
1360,럭스1위 2속박'만년서리' 서폿럭스 [여왕럭스],여왕럭스,9:48,2023-02-15,오후 12:52,20,Gaming,1.0,kjaehw0207
1361,두근두근 케이틀린,괴물쥐 유튜브,17:48,2023-02-15,오후 12:50,20,Gaming,0.1,kjaehw0207
1362,초가스,병병병,15:16,2023-02-15,오후 12:34,20,Gaming,0.81,kjaehw0207
1363,【13.4】 이제 초반 어떡하나..? / 이제 돈 벌기는 글렀다 !  (+패치 미리보기),THIRD[롤 백과사전],3:37,2023-02-15,오후 12:31,20,Gaming,1.0,kjaehw0207
1364,초가스 키우기 | 디알엑스 vs. 한화생명 게임1 하이라이트 | 02.04 | 2023 LCK 스프링 스플릿,LCK,12:33,2023-02-15,오후 12:29,20,Gaming,1.0,kjaehw0207
1365,초가스 폼 미쳤다!,코튜브,8:28,2023-02-15,오후 12:28,20,Gaming,0.1,kjaehw0207
1366,공허의 공포 초가스,빨간 미니언 Red minion,2:02,2023-02-15,오후 12:25,20,Gaming,1.0,kjaehw0207
1367,체력 3배 빨리 올리기ㅋㅋㅋ착취+강심+궁=신ㅋㅋㅋㅋ【강심 초가스】,텔론,12:16,2023-02-15,오후 12:12,20,Gaming,1.0,kjaehw0207
1368,"이거만 따라하면 브론즈에서 다이아 쌉가능;; 미드 초가스, 리칠 장인초대석 [테스터훈]",테스터훈 TesterHoon,16:37,2023-02-15,오전 11:58,20,Gaming,1.0,kjaehw0207
1369,이제 레벨 차이나도 추가 경험치 안줍니다. 13.4 패치 남들보다 일주일 미리보기!,빨간 미니언 Red minion,9:55,2023-02-15,오전 11:53,20,Gaming,0.61,kjaehw0207
1370,믿음직스러운 마스터 이,발__젭,11:58,2023-02-15,오전 4:12,20,Gaming,0.16,kjaehw0207
1371,병병병네 집들이 다녀온 썰,박나나,13:20,2023-02-15,오전 4:11,20,Gaming,0.58,kjaehw0207
1372,딜서폿삼형제,알빠노,8:52,2023-02-15,오전 4:05,20,Gaming,0.51,kjaehw0207
1373,Brushing a samoyed for 3 hours straight,MochaMilk,10:24,2023-02-14,오후 10:40,15,Pets & Animals,1.0,kjaehw0207
1374,"🔥T1이 1황이된 이유!?🔥 LCK 4주차 이슈 토크 (+이주의 MVP, KT, 한화생명)",[꿀템TV] 클템 유튜브,2:04:04,2023-02-14,오후 9:42,20,Gaming,0.43,kjaehw0207
1375,관에 있던 챔피언들 대규모 버프하는 13.4 패치 밸런싱 명단 공개!,빨간 미니언 Red minion,4:09,2023-02-14,오후 3:43,20,Gaming,1.0,kjaehw0207
1376,"【롤 이슈】 역대급 2400RP 새로운 스킨등급, 결국 출시된다?",THIRD[롤 백과사전],2:03,2023-02-14,오후 3:42,20,Gaming,1.0,kjaehw0207
1377,사스케 vs. 오 로치 마루 - 사스케가 오로 마루의 힘을 흡수한다 [나루토],洗う,11:14,2023-02-14,오전 5:24,22,People & Blogs,1.0,kjaehw0207
1378,『나루토』 오로치마루의 시점으로 다시보기,품추남,13:39,2023-02-14,오전 5:16,1,Film & Animation,1.0,kjaehw0207
1379,나루토 압도적인 포스 [카카시 vs 오로치마루],아우디,2:32,2023-02-14,오전 5:13,25,News & Politics,1.0,kjaehw0207
1380,[2017] - 환갑이 다 되어가는 오로치마루의 근황,Naruto Vedio 2017,0:57,2023-02-14,오전 5:11,22,People & Blogs,1.0,kjaehw0207
1381,나루토와 히나타 결혼하다! 나루토 질풍전 마지막편 [Ep.93],Naruto Replay,11:00,2023-02-14,오전 5:07,1,Film & Animation,0.73,kjaehw0207
1382,나루토를 인정하는 사스케! 무한츠쿠요미를 해제한다! [Ep.88],Naruto Replay,13:39,2023-02-14,오전 4:59,1,Film & Animation,1.0,kjaehw0207
1383,"이거보여주려고..[나루토]전설의 나루토 vs 사스케 마지막 전투 1080P(혜나,요루)",오센스 Game YouTube,11:56,2023-02-14,오전 4:48,22,People & Blogs,1.0,kjaehw0207
1384,"카카시 vs 페인, 페일을 상대한 카카시는 죽는다",Ashura Uchiha,9:49,2023-02-14,오전 4:36,22,People & Blogs,1.0,kjaehw0207
1385,나루토 2부 스토리 요약,프로덕후 채널,1:00:03,2023-02-14,오전 4:35,1,Film & Animation,0.0,kjaehw0207
1386,그 날의 숨 막혔던 추억 - 러스트 1일차,아이리 칸나 AIRI KANNA,14:44,2023-02-14,오전 4:33,22,People & Blogs,0.1,kjaehw0207
1387,300만 유튜버들의 롤 챔피언 성대모사 #shorts,하하 PD HAHA PD,0:51,2023-02-14,오전 4:27,20,Gaming,1.0,kjaehw0207
1388,아는 누나랑 술 마시다 인생 망한 썰,웃고가숏,0:54,2023-02-14,오전 4:27,22,People & Blogs,0.1,kjaehw0207
1389,일본인아내와 같이 잘때도 방심하면 안되는 이유,YUKA-CHANNEL,0:56,2023-02-14,오전 4:27,22,People & Blogs,1.0,kjaehw0207
1390,와.. 2023년에 이런 것도 새로 생긴다고요?!,짤컷,0:58,2023-02-14,오전 4:27,26,Howto & Style,0.1,kjaehw0207
1391,남편의 마음을 읽는 아내,즐길거리 ,1:00,2023-02-14,오전 4:27,22,People & Blogs,0.1,kjaehw0207
1392,CS 토론 | T1 at Worlds,T1 Shorts,0:42,2023-02-14,오전 4:27,20,Gaming,0.1,kjaehw0207
1393,모모의 독특한 핸드폰 보관법,해주라 구독!!,0:31,2023-02-14,오전 4:26,22,People & Blogs,1.0,kjaehw0207
1394,롤 상위99.99%의 미친 설계.. 굉장하다 #shorts,퀸다미,0:29,2023-02-14,오전 4:26,22,People & Blogs,0.1,kjaehw0207
1395,"""감히 정화를 안 들어어어억~??!?!?!?"" | 2023 LCK 스프링 스플릿",LCK,0:38,2023-02-14,오전 4:26,20,Gaming,0.1,kjaehw0207
1396,정력도 좋아지고 여행도 가고...? #Shorts,춘그니 CHUN GEUNI,0:57,2023-02-14,오전 4:26,22,People & Blogs,0.1,kjaehw0207
1397,디즈니 저작권을 무시해도 용서받는 유일한 물건,신기박사,0:44,2023-02-14,오전 4:26,22,People & Blogs,0.1,kjaehw0207
1398,남자가 너무 이쁘면 안되는 이유,포비TMI,0:38,2023-02-14,오전 4:26,24,Entertainment,0.1,kjaehw0207
1399,원딜이 서폿을 싫어하게 된 이유..,제드엔젤,0:28,2023-02-14,오전 4:26,20,Gaming,0.1,kjaehw0207
1400,티익스프레스는 겨울에 왜 안해요? #shorts,티타남,0:43,2023-02-14,오전 4:26,23,Comedy,1.0,kjaehw0207
1401,아.. 이래서 진주가 비싸구나 #shorts,잠들기 전 마지막 영상,0:56,2023-02-14,오전 4:26,22,People & Blogs,0.1,kjaehw0207
1402,Akali Zeus move map #shorts #FAKER #T1TV #T1WIN #T1Fighting,T1 TV,1:00,2023-02-14,오전 4:26,22,People & Blogs,1.0,kjaehw0207
1403,중국집에 '20000'이라는 메뉴를 시켜봤습니다 #shorts,우정잉,0:58,2023-02-14,오전 4:25,23,Comedy,0.1,kjaehw0207
1404,꿀렁꿀렁 귀여운 안!타!안!타! #이다혜 #치어리더 #shorts,CheerS & Sports,0:28,2023-02-14,오전 4:25,17,Sports,1.0,kjaehw0207
1405,제드 극악콤보 실전에서 할 수 있을까?,제드엔젤,0:27,2023-02-14,오전 4:25,20,Gaming,1.0,kjaehw0207
1406,목욕중 입욕제를 투여하자 대짜로 뻗어버린 고슴도치 ㅋㅋㅋ #shorts,집사인생 용시쿠,0:40,2023-02-14,오전 4:25,15,Pets & Animals,0.1,kjaehw0207
1407,남자친구와 술먹고 룸카페를 갔더니...,춘그니 CHUN GEUNI,5:08,2023-02-14,오전 4:23,22,People & Blogs,0.75,kjaehw0207
1408,여자들이 싫어하는 남자의 행동...? #Shorts,춘그니 CHUN GEUNI,0:16,2023-02-14,오전 4:22,22,People & Blogs,1.0,kjaehw0207
1409,팝송종특 ㅋㅋㅋ #SNL코리아 리부트 시즌1 하지원,티타임-크크클립,0:59,2023-02-14,오전 4:22,23,Comedy,0.1,kjaehw0207
1410,리신 극악콤보 실전에서 쓸 수 있을까?,제드엔젤,0:32,2023-02-14,오전 4:22,1,Film & Animation,0.1,kjaehw0207
1411,수상할 정도로 진심이 담겨 있는 뻐큐,Charming Jo 조매력,0:19,2023-02-14,오전 4:22,10,Music,1.0,kjaehw0207
1412,Respect part 40💯😱,Fire Heart,1:01,2023-02-14,오전 4:21,22,People & Blogs,1.0,kjaehw0207
1413,보급형 먼치 캡존탁 [메이플],캡틴김수호,0:54,2023-02-14,오전 4:21,20,Gaming,1.0,kjaehw0207
1414,Making cocktails with GFRIEND #perfect #shorts #xyzbca #fyp,공대생 변승주 DS,0:21,2023-02-14,오전 4:21,22,People & Blogs,1.0,kjaehw0207
1415,اووو بولي بوب 💀😱🔥,كريم محمد_Kareem Mohamed,0:13,2023-02-14,오전 4:21,22,People & Blogs,0.1,kjaehw0207
1416,여친 앞에서 큰 마음 안보기,비행시간 AirplaneTime,0:55,2023-02-14,오전 4:21,24,Entertainment,0.1,kjaehw0207
1417,석연치 않은 심판 판정으로 각성해버린 클라이머의 레전드 순간ㄷㄷ #shorts,ClimbTourTV_클라임투어티비,1:00,2023-02-14,오전 4:21,17,Sports,0.1,kjaehw0207
1418,사랑은 타이밍,킹쇼츠,0:13,2023-02-14,오전 4:20,26,Howto & Style,1.0,kjaehw0207
1419,1 대 1 연습하는 T1 선수들 | T1 at MSI,T1 Shorts,0:39,2023-02-14,오전 4:20,20,Gaming,1.0,kjaehw0207
1420,정보 함부로 물어보면 안 되는 이유 ;;,빵먹다살찐떡,0:41,2023-02-14,오전 4:20,22,People & Blogs,0.1,kjaehw0207
1421,우리나라에서 잡힌 참치 배 속을 열어보았더니... #shorts #tuna,FTV Korea Fishing Channel,0:44,2023-02-14,오전 4:20,17,Sports,0.1,kjaehw0207
1422,조회수 100만 찍을 리신 피지컬,제드엔젤,0:28,2023-02-14,오전 4:19,20,Gaming,1.0,kjaehw0207
1423,모든 점 지나서 도착하기... 아무리 봐도 불가능😵😵 #수학 #shorts,하우스튜디오,0:10,2023-02-14,오전 4:19,27,Education,1.0,kjaehw0207
1424,데프트를 놀라게 한 사쿠라의 공격 #shorts,겁도 없꾸라,0:44,2023-02-14,오전 4:18,24,Entertainment,1.0,kjaehw0207
1425,💥충격💥 페이커가 스킨을 사용한 공식 경기 #shorts,롤 탐구생활(전지적 게임 시점),1:00,2023-02-14,오전 4:18,20,Gaming,0.1,kjaehw0207
1426,[마기꾼 마해자 ep. 78] #shorts,스타티,0:35,2023-02-14,오전 4:18,24,Entertainment,1.0,kjaehw0207
1427,물에 사는 매너티에게 생수를 주면 생기는 일,푸른별 BlueStar,0:54,2023-02-14,오전 4:18,15,Pets & Animals,0.1,kjaehw0207
1428,서퍼들만 볼 수 있는 절정의 황홀경 #shorts,신기한 서핑이야기,0:42,2023-02-14,오전 4:18,17,Sports,0.1,kjaehw0207
1429,라운드걸이 무조건 예뻐야하는 이유ㅋㅋㅋ#shorts,잔펀치,0:57,2023-02-14,오전 4:18,22,People & Blogs,0.1,kjaehw0207
1430,나를 밀어버리는거였어?,가쿤gakun,0:12,2023-02-14,오전 4:18,20,Gaming,1.0,kjaehw0207
1431,개새들에게 자러 가자고 했더니 ...ㅋㅋㅋ,사모예드 티코,0:55,2023-02-14,오전 4:18,15,Pets & Animals,0.1,kjaehw0207
1432,말 배우고 자기주장 세진 강아지 #shorts,아리둥절 Ari the Corgi,0:43,2023-02-14,오전 4:18,15,Pets & Animals,0.1,kjaehw0207
1433,가장 긴장했던 장면 / 영화 '택시운전사',아리MOVIE - 네오삼촌,0:59,2023-02-14,오전 4:18,1,Film & Animation,0.1,kjaehw0207
1434,독일에서 탈옥이 합법인 이유,경선 Joshua Kim,0:35,2023-02-14,오전 4:18,24,Entertainment,0.1,kjaehw0207
1435,서폿의 희생을 무시하면 안되는 이유 ;;,제드엔젤,0:25,2023-02-14,오전 4:17,20,Gaming,1.0,kjaehw0207
1436,처음 온 사람 단골 만드는 법,김우정응원해,0:49,2023-02-14,오전 4:17,24,Entertainment,0.1,kjaehw0207
1437,당근에서 사람 구하면 안되는 이유,밈박스,0:58,2023-02-14,오전 4:17,23,Comedy,0.1,kjaehw0207
1438,홀란스러운 엄지렐라 닮은꼴 찾기,엄지렐라 Umjirella,0:37,2023-02-14,오전 4:16,22,People & Blogs,1.0,kjaehw0207
1439,애교부리다 급하게 응원을..(치어리더 이다혜 ) #Shorst,벤뎅이P2.VENDENGE,0:51,2023-02-14,오전 4:16,22,People & Blogs,1.0,kjaehw0207
1440,산책 나가자고 꼬시는 웰시코기 #shorts,아리둥절 Ari the Corgi,0:53,2023-02-14,오전 4:15,15,Pets & Animals,0.1,kjaehw0207
1441,나이별로 요금받습니다,낭만박상환,0:53,2023-02-14,오전 4:15,23,Comedy,1.0,kjaehw0207
1442,진이 1렙에 E를 찍는 충격적인 이유 #shorts,킬폭,0:57,2023-02-14,오전 4:15,20,Gaming,0.1,kjaehw0207
1443,무용과 출신 치어리더가 몸푸는 방법ㄷㄷ #조예린 #치어리더 #shorts,CheerS & Sports,0:38,2023-02-14,오전 4:15,17,Sports,1.0,kjaehw0207
1444,IMPOSSIBLE ☠️#freefire#shorts,ULTRON,0:10,2023-02-14,오전 4:14,20,Gaming,0.1,kjaehw0207
1445,흔한 헬좋소의 출근룩,핏블리 FITVELY,0:39,2023-02-14,오전 4:14,17,Sports,0.1,kjaehw0207
1446,드디어 터진 우정잉 대리의혹 #shorts,우정잉,0:57,2023-02-14,오전 4:13,23,Comedy,1.0,kjaehw0207
1447,아우솔 스택을 10000까지 쌓으면 생기는 일 #shorts,빨간 미니언 Red minion,0:52,2023-02-14,오전 4:13,20,Gaming,0.1,kjaehw0207
1448,아니 이걸 지네ㅋㅋㅋㅋ #shorts #탑,인천럼블,0:23,2023-02-14,오전 4:13,20,Gaming,1.0,kjaehw0207
1449,돈의 가치 평생 꼬라박는 이유,윤루카스,0:41,2023-02-14,오전 4:13,27,Education,0.1,kjaehw0207
1450,"역세권, 걸어서 5분",이유져쓰,1:00,2023-02-14,오전 4:13,23,Comedy,1.0,kjaehw0207
1451,이동 속도 감소가 100%를 넘으면 생기는 일,롤더남,0:46,2023-02-14,오전 4:13,20,Gaming,0.1,kjaehw0207
1452,돌 가리기에서 생긴 해프닝 #shorts,타이젬 TV,0:50,2023-02-14,오전 4:13,20,Gaming,0.1,kjaehw0207
1453,"군대 ""예비군"" 꼭 알아야 될 (3가지) #shorts",무적권,0:48,2023-02-14,오전 4:13,22,People & Blogs,1.0,kjaehw0207
1454,발음 잘해야 된다 ㅋㅋㅋ,임다TV,0:59,2023-02-14,오전 4:13,24,Entertainment,0.1,kjaehw0207
1455,알바가 파업이 안되는 이유,즐길거리 ,0:55,2023-02-14,오전 4:12,22,People & Blogs,1.0,kjaehw0207
1456,???:이....이것은...텅장의악마..?! #capcut #korea #체인소맨,Minlin[카배],0:24,2023-02-14,오전 4:12,20,Gaming,0.1,kjaehw0207
1457,세뇌는 피했지만...,침착맨 플러스,0:50,2023-02-14,오전 4:12,20,Gaming,0.1,kjaehw0207
1458,도파가 감탄한 페이커 무빙(T1 vs 징동 4강전),딱풀,1:01,2023-02-14,오전 4:11,22,People & Blogs,0.1,kjaehw0207
1459,그대로 굳어버린 이다콩ㅋㅋ #이다혜 #치어리더 #shorts #LeeDaHye,CheerS & Sports,0:21,2023-02-14,오전 4:10,17,Sports,0.1,kjaehw0207
1460,1년을 기다려온 바로 그 챔피언│1R T1 vs DRX 2023 LCK SPRING│울챔스 하이라이트,Wolf,54:30,2023-02-14,오전 4:05,20,Gaming,0.1,kjaehw0207
1461,리메이크 아우솔 체험기,PAKA,24:42,2023-02-14,오전 4:04,20,Gaming,1.0,kjaehw0207
1462,럭스1위 여왕럭스 유체화 미드럭스,여왕럭스,2:40:47,2023-02-14,오전 3:59,20,Gaming,0.0,kjaehw0207
1463,리메이크 아우솔 체험기,PAKA,24:42,2023-02-13,오후 10:03,20,Gaming,0.85,kjaehw0207
1464,진짜 용이 되어버린 리메이크 아우솔!!,박나나,11:45,2023-02-13,오후 10:02,20,Gaming,0.1,kjaehw0207
1465,와.. 첫 중국 자체 개발 게이밍 그래픽카드! 무어스레드 MTT S80 리뷰,뻘짓연구소,16:07,2023-02-13,오후 9:19,28,Science & Technology,1.0,kjaehw0207
1466,프론트엔드와 백엔드의 차이로 고민하고 계시다면 | 개발자가 진짜로 집중해야할 것,점선잇기,7:05,2023-02-13,오후 9:11,22,People & Blogs,1.0,kjaehw0207
1467,"롤도사""베릴""에게 인정받은 미드럭스 [FULL GAME][여왕럭스]",여왕럭스,12:32,2023-02-13,오후 3:37,20,Gaming,1.0,kjaehw0207
1468,글자 생방 카인 무릉 최초 80층 등반 도전.. 폐관수련 10일차  메이플,글자네 YouTube,8:11:22,2023-02-12,오후 11:07,20,Gaming,0.0,kjaehw0207
1469,비전공자가 SOCAR에 다니기까지│데이터엔지니어│성장환경의 중요성,인프런 inflearn,9:56,2023-02-12,오후 10:20,27,Education,0.79,kjaehw0207
1470,[Hebronstar] 2022 Hebronstar Invitation,Hebronstar Strategy Consultants Group,0:32,2023-02-12,오후 10:03,27,Education,1.0,kjaehw0207
1471,룰루하기 딱 좋은 날씨네,T1 Shorts,0:16,2023-02-12,오후 8:56,20,Gaming,1.0,kjaehw0207
1472,[180719] 파카의 숨겨왔던 목소리 공개,팟린이,0:25,2023-02-12,오후 8:45,22,People & Blogs,1.0,kjaehw0207
1473,파카파카 우는토끼,종종 팬영상 올리는 채널,0:44,2023-02-12,오후 8:44,23,Comedy,1.0,kjaehw0207
1474,적을 처치함으로 우리 원딜을 지킨다. [Keria Stream Highlight],T1 Keria,6:39,2023-02-12,오후 8:39,20,Gaming,0.68,kjaehw0207
1475,Yo! 구레이븐 어땠어! [Gumayusi Stream Highlight],T1 Gumayusi,7:47,2023-02-12,오후 8:35,20,Gaming,0.45,kjaehw0207
1476,🎢롤러코스터타이쿤2 - 거대한 제철소 (2/4),Funzinnu,29:09,2023-02-12,오후 8:26,20,Gaming,0.27,kjaehw0207
1477,W 무한 유지하는 인파이터 블리츠크랭크,무지개맛 Rainbow Flavor,3:28,2023-02-12,오후 8:23,20,Gaming,0.25,kjaehw0207
1478,Q갈기면 게임 이기는 무라마나 지크 아우솔,무지개맛 Rainbow Flavor,5:13,2023-02-12,오후 8:17,20,Gaming,1.0,kjaehw0207
1479,와드와 적을 헷갈리자 아무도 모르게 패치해준 라이엇 ㅋㅋ,양순옥의 과학교실,1:29,2023-02-12,오후 8:15,20,Gaming,1.0,kjaehw0207
