,title,channel,running_time,watch_date,watch_time,category_id,category_title,watched (%),account
766,Original vs. Next-Gen Update | The Witcher 3: Wild Hunt Side by Side Comparison,Open Surprise,3:28,2022-11-24,오후 3:58,20,Gaming,0.49,woghks.study
767,우정잉 괴롭힐 방법 찾아냄 ㅋㅋㅋㅋ,우정잉,8:22,2022-11-24,오후 3:56,23,Comedy,0.7,woghks.study
768,기안84 의 결혼생활,인생84,14:24,2022-11-24,오후 3:56,22,People & Blogs,0.1,woghks.study
769,개발자가 알아야할 디자인패턴 | 프록시 (Proxy) 패턴 | 자바스크립트 디자인패턴,코딩문,14:02,2022-11-24,오후 3:55,28,Science & Technology,0.1,woghks.study
770,"MBC 때리고 YTN은 팔고? ""언론장악음모"" 반발 확산 [뉴스.zip/MBC뉴스]",MBCNEWS,7:50,2022-11-24,오후 3:44,25,News & Politics,0.17,woghks.study
771,"Mean, Median, and Mode: Measures of Central Tendency: Crash Course Statistics #3",CrashCourse,11:23,2022-11-24,오후 3:44,27,Education,1.0,woghks.study
772,"라이더 노조 ""우루과이전 맞춰 쿠팡이츠 배달 거부"" / JTBC 뉴스룸",JTBC News,1:51,2022-11-24,오후 3:43,25,News & Politics,0.24,woghks.study
773,"6800U는 전설이다ㄷㄷ 문제는 가격인가😢 ""GPD WIN Max 2 UMPC""",도레,11:52,2022-11-24,오후 3:40,28,Science & Technology,0.44,woghks.study
774,럭스1위 요네 맛있당 [여왕럭스],여왕럭스,9:09,2022-11-24,오전 10:09,20,Gaming,1.0,woghks.study
775,"""언론탄압 멈춰야"" 현업단체 비판‥국경없는기자회도 '유감' (2022.11.23/뉴스데스크/MBC)",MBCNEWS,2:10,2022-11-24,오전 8:55,25,News & Politics,1.0,woghks.study
776,The Shape of Data: Distributions: Crash Course Statistics #7,CrashCourse,11:23,2022-11-24,오전 8:53,27,Education,1.0,woghks.study
777,"Plots, Outliers, and Justin Timberlake: Data Visualization Part 2: Crash Course Statistics #6",CrashCourse,11:36,2022-11-24,오전 8:26,27,Education,1.0,woghks.study
778,"(ko, es)결심하고 포기하는 생활이 반복된다면? | 김경일 아주대학교 심리학과 교수 | ask and learn",세바시 강연 Sebasi Talk,12:38,2022-11-24,오전 8:26,27,Education,0.1,woghks.study
779,성공한 엘리트 중 상위 10%는 '이것'이 달랐다,작심만일 : 성공 마인드 동반자,7:17,2022-11-24,오전 8:21,27,Education,1.0,woghks.study
780,코딩 초보자는 개발하려면 알고리즘을 얼마나 알아야 하나?,코드깎는노인,7:36,2022-11-24,오전 8:15,28,Science & Technology,1.0,woghks.study
781,The Witcher 3: Wild Hunt — Complete Edition | Next-Gen Update Trailer,The Witcher,1:59,2022-11-24,오전 8:12,20,Gaming,1.0,woghks.study
782,An Associate Dean of Stanford Was A Bottom Student | Paul Kim,EO,10:52,2022-11-23,오후 11:18,27,Education,0.68,woghks.study
783,Charts Are Like Pasta - Data Visualization Part 1: Crash Course Statistics #5,CrashCourse,10:22,2022-11-23,오후 10:02,27,Education,1.0,woghks.study
784,"Mean, Median, and Mode: Measures of Central Tendency: Crash Course Statistics #3",CrashCourse,11:23,2022-11-23,오후 10:01,27,Education,0.1,woghks.study
785,"바이든, ""좋은 기자는 부정적 견해 있어야"" (2022.11.22/뉴스데스크/MBC)",MBCNEWS,2:07,2022-11-23,오후 6:03,25,News & Politics,0.1,woghks.study
786,(ko)불확실과 불안의 시대 누가 나를 보호할 수 있을까 | 박경숙 서울대학교 사회학과 교수 | #관계 #가족 #삶 | 세바시 1570회,세바시 강연 Sebasi Talk,16:50,2022-11-23,오후 5:40,27,Education,1.0,woghks.study
787,[SEF2022] 이런 역량이 있다면 데이터 사이언티스트 도전해보세요!,네이버 커넥트재단,21:17,2022-11-23,오후 5:39,22,People & Blogs,0.1,woghks.study
788,당신이 하고 있는 자기계발이 아무런 소용이 없는 이유,작심만일 : 성공 마인드 동반자,9:38,2022-11-23,오후 5:38,27,Education,0.1,woghks.study
789,"[오늘 이 뉴스] 6개 언론단체 공동성명 ""사과 한마디면 끝났을 일을.. MBC 기자 협박 책임은 대통령실에"" (2022.11.23/MBC뉴스)",MBCNEWS,3:28,2022-11-23,오후 5:31,25,News & Politics,0.43,woghks.study
790,인간 시대의 끝이 도래했다,팍플레이Pacplay,10:13,2022-11-23,오후 3:16,20,Gaming,1.0,woghks.study
791,브로커 [간절구조대],PAKA,22:27,2022-11-23,오후 3:10,20,Gaming,0.82,woghks.study
792,진짜 총,PAKA,19:30,2022-11-23,오후 3:00,20,Gaming,0.38,woghks.study
793,프리시즌 쇼진 마스터이 첫판 바로 21킬 찍고 학살극 / Korean MasterYi,개빡마,18:05,2022-11-23,오후 2:45,20,Gaming,1.0,woghks.study
794,즐거운 칼바람 역겨운 방어력 3000람머스,떡호떡,15:28,2022-11-23,오후 2:27,20,Gaming,1.0,woghks.study
795,"""도어스테핑 정착될 수 있게""…MBC향해 입장 밝힌 대통령실 / JTBC 정치부회의",JTBC News,1:43,2022-11-23,오후 2:24,25,News & Politics,1.0,woghks.study
796,TRACK 2. GROW 개발자로 한 걸음 더 나아가기,네이버 커넥트재단,1:35:30,2022-11-23,오후 2:12,22,People & Blogs,0.24,woghks.study
797,"그 날의 진실, 말씀드릴게요",듀단,8:01,2022-11-23,오전 9:28,20,Gaming,1.0,woghks.study
798,트위치 화제곡 예민하네 화났네,우정잉,8:24,2022-11-23,오전 9:25,22,People & Blogs,0.1,woghks.study
799,서울 자주오는 대구 사람이 자신있게 그린 스울 지도ㅋㅋㅋㅋ,우정잉,10:05,2022-11-23,오전 9:25,23,Comedy,0.1,woghks.study
800,밥 줘,팍플레이Pacplay,8:55,2022-11-23,오전 9:24,20,Gaming,0.1,woghks.study
801,존나 잘 싸우는 가오리,팍플레이Pacplay,11:09,2022-11-23,오전 9:12,20,Gaming,1.0,woghks.study
802,2022년 임인년 미친호랑이의 해,팍플레이Pacplay,8:24,2022-11-23,오전 9:03,20,Gaming,1.0,woghks.study
803,darkFlash DS5000 장점이 너무 많아서 단점 위주로 리뷰 했습니다. 일단 추천박고 시작합니다!,영재컴퓨터 YJMOD,8:18,2022-11-23,오전 8:57,28,Science & Technology,1.0,woghks.study
804,20대 30대에 잘 결정해야 하는 것,퇴사한 이형,8:59,2022-11-23,오전 8:51,26,Howto & Style,1.0,woghks.study
805,Measures of Spread: Crash Course Statistics #4,CrashCourse,11:47,2022-11-23,오전 8:49,27,Education,1.0,woghks.study
806,"[자막뉴스] ""15만 명 대상""...개미 투자자들 분노케 한 세금 '파장' / YTN", YTN,2:01,2022-11-23,오전 8:49,25,News & Politics,1.0,woghks.study
807,"좀비보다 위험한 사람들 (with. 도파, 파카)",괴물쥐 유튜브,18:15,2022-11-23,오전 7:40,20,Gaming,1.0,woghks.study
808,럭스1위 미드 대머리 교육 [여왕럭스],여왕럭스,8:02,2022-11-23,오전 7:32,20,Gaming,1.0,woghks.study
809,Focus On Learning and Creating Rather Than Entertainment and Distraction,The Art of Improvement,12:00,2022-11-22,오후 9:13,27,Education,0.88,woghks.study
810,Why Most People Will Remain in Mediocrity,The Art of Improvement,11:20,2022-11-22,오후 9:12,27,Education,0.24,woghks.study
811,프리시즌 쇼진 마스터이 첫판 바로 21킬 찍고 학살극 / Korean MasterYi,개빡마,18:05,2022-11-22,오후 7:14,20,Gaming,0.28,woghks.study
812,[시청주의] 버그걸린 다이애나,팍플레이Pacplay,4:05,2022-11-22,오후 7:11,20,Gaming,1.0,woghks.study
813,롤2020시네마틱 병맛더빙,팍플레이Pacplay,2:33,2022-11-22,오후 7:07,20,Gaming,1.0,woghks.study
814,냥,팍플레이Pacplay,3:08,2022-11-22,오후 7:06,20,Gaming,0.28,woghks.study
815,인간 시대의 끝이 도래했다,팍플레이Pacplay,10:13,2022-11-22,오후 7:02,20,Gaming,0.28,woghks.study
816,"[자막뉴스] 이상민 장관, 급기야 이 말까지...그런데 기가 막힌 반전 / YTN", YTN,2:26,2022-11-22,오후 6:54,25,News & Politics,1.0,woghks.study
817,(ko)불확실과 불안의 시대 누가 나를 보호할 수 있을까 | 박경숙 서울대학교 사회학과 교수 | #관계 #가족 #삶 | 세바시 1570회,세바시 강연 Sebasi Talk,16:50,2022-11-22,오후 6:20,27,Education,0.55,woghks.study
818,"Meta Workers Hijacked User Accounts & Charged Bribes, Report Says | Tech News Briefing Podcast | WSJ",Wall Street Journal,6:35,2022-11-22,오후 6:13,25,News & Politics,1.0,woghks.study
819,"""이러니 코미디 프로가 망하지"" 유시민 vs 홍준표.. 개콘보다 재밌는 '100분 토론' 하이라이트+ 미방송분 영상",엠빅뉴스,6:29,2022-11-22,오후 6:06,25,News & Politics,1.0,woghks.study
820,메이플 커닝시티를 언리얼 엔진으로 구현해보았다,RYU Russell 러셀,14:57,2022-11-22,오후 6:05,26,Howto & Style,0.1,woghks.study
821,"스카이림 제작진이 만든 역대급 게임 ""스타필드"" - 정보 총정리",시온,12:58,2022-11-22,오후 6:03,20,Gaming,0.1,woghks.study
822,"온갖 게임으로 우정잉의 마음 확인했습니다 〉hello, world_ep.03",넥넥,16:02,2022-11-22,오후 5:58,20,Gaming,1.0,woghks.study
823,"요즘 초등학생들이 이걸 푼다고? 이 문제 풀면 IQ 200 이하 〉hello, world_ep.02",넥넥,13:58,2022-11-22,오후 4:09,20,Gaming,1.0,woghks.study
824,"우정잉과 루밍이 넥슨에서 만났다...? 〉hello, world_ep.01",넥넥,13:35,2022-11-22,오후 3:56,20,Gaming,1.0,woghks.study
825,"우정잉, 스트리머 대표로 넥슨에 취업했습니다 〉hello, world_",넥넥,0:56,2022-11-22,오후 3:55,20,Gaming,1.0,woghks.study
826,"자칭 연애고수 우정잉과 연애하는 법 feat.우결퀸 루밍 〉hello, world_ep.07",넥넥,16:13,2022-11-22,오후 3:55,20,Gaming,0.1,woghks.study
827,출근길 약식회견 중단‥MBC 징계도 추진 (2022.11.22/뉴스투데이/MBC),MBCNEWS,2:42,2022-11-22,오후 3:51,25,News & Politics,1.0,woghks.study
828,TRACK 1. LEARN 프로그래밍의 첫 시작,네이버 커넥트재단,1:49:33,2022-11-22,오후 2:04,22,People & Blogs,0.0,woghks.study
829,탱커 좀 살려줘요 - 프리시즌 아이템 총정리,ㅇyㅇ,24:25,2022-11-22,오후 1:19,20,Gaming,0.83,woghks.study
830,발젭 랩갓 #shorts,발젭충,0:21,2022-11-22,오후 1:18,20,Gaming,1.0,woghks.study
831,정글에서 살아남기 Ep. 1｜Man vs Jungle - 리그 오브 레전드,League of Legends - Korea,4:01,2022-11-22,오후 1:14,20,Gaming,1.0,woghks.study
832,강제로 죽이고 고의트롤로 만드는 싸이코 카직스 탐방,야옹해 바바 Miaow baba,8:11,2022-11-22,오후 1:14,20,Gaming,0.1,woghks.study
833,"""MBC 기자 찾아가겠다""‥신변위협 수사 착수 (2022.11.22/뉴스투데이/MBC)",MBCNEWS,1:32,2022-11-22,오후 12:59,25,News & Politics,1.0,woghks.study
834,How AI Could Empower Any Business | Andrew Ng | TED,TED,11:17,2022-11-22,오후 12:57,28,Science & Technology,0.16,woghks.study
835,A Plan Is Not a Strategy,Harvard Business Review,9:32,2022-11-22,오후 12:47,22,People & Blogs,1.0,woghks.study
836,지스타에 왠 자갈치 시장이? 여기서도 꼭 이랬어야 했나?,Luv IT ATO  러빗아토,6:58,2022-11-22,오후 12:40,28,Science & Technology,1.0,woghks.study
837,Measures of Spread: Crash Course Statistics #4,CrashCourse,11:47,2022-11-22,오전 9:44,27,Education,0.1,woghks.study
838,"Mean, Median, and Mode: Measures of Central Tendency: Crash Course Statistics #3",CrashCourse,11:23,2022-11-22,오전 9:27,27,Education,1.0,woghks.study
839,"지스타에 인텔? 삼성?!🤩 테크 유튜버가 다녀온 ""지스타 2022 후기!""",도레,10:24,2022-11-22,오전 8:43,28,Science & Technology,1.0,woghks.study
840,Mathematical Thinking: Crash Course Statistics #2,CrashCourse,11:01,2022-11-21,오후 10:02,27,Education,1.0,woghks.study
841,대착각? 아무도 RTX 4080을 안 사고 있다! 스팀 가을 세일 발표 외 | 게임 헤드라인,모험러의 어드벤처,14:04,2022-11-21,오후 10:00,20,Gaming,0.12,woghks.study
842,브로커 [간절구조대],PAKA,22:27,2022-11-21,오후 9:34,20,Gaming,1.0,woghks.study
843,올해 고티는 누가 받을까? 더 게임 어워드 2022 후보작 공개 외 | 뉴스왓쎄오,GameDO,10:07,2022-11-21,오후 9:22,20,Gaming,0.8,woghks.study
844,0/10/2? 티확찢? 우리는 왜 트롤에 광열하는가? [G식의 밤 무삭제판],G식의 밤 Original,3:24:51,2022-11-21,오후 6:35,20,Gaming,0.0,woghks.study
845,취업자 증가율 '뚝뚝'…내년 고용 없는 침체 온다/한국경제TV뉴스,한국경제TV뉴스,2:24,2022-11-21,오후 6:35,25,News & Politics,0.1,woghks.study
846,Crash Course Computer Science Preview,CrashCourse,2:45,2022-11-21,오후 6:29,27,Education,1.0,woghks.study
847,What Is Statistics: Crash Course Statistics #1,CrashCourse,13:00,2022-11-21,오후 6:18,27,Education,0.1,woghks.study
848,Black Lives Matter: Crash Course Black American History #51,CrashCourse,13:21,2022-11-21,오후 6:18,27,Education,0.1,woghks.study
849,당신이 잘알던 갓오브워의 50가지 야동 봐야지 [갓오브워 라그나로크],김성회의 G식백과,13:12,2022-11-21,오후 6:05,20,Gaming,1.0,woghks.study
850,전용기 배제가 '헌법수호' 일환? 헌법학자들에게 물었더니.. [뉴스.zip/MBC뉴스],MBCNEWS,6:19,2022-11-21,오후 4:28,25,News & Politics,1.0,woghks.study
851,"""사과하면 될 일 왜 자꾸 키우나"" 또 쓴소리.. 친윤 '부글부글' [뉴스.zip/MBC뉴스]",MBCNEWS,4:41,2022-11-21,오후 2:27,25,News & Politics,1.0,woghks.study
852,세계 최고 정글에게 인정받은 미드 럭스,여왕럭스,10:39,2022-11-21,오후 2:11,20,Gaming,1.0,woghks.study
853,밥 줘,팍플레이Pacplay,8:55,2022-11-21,오전 9:55,20,Gaming,0.38,woghks.study
854,🍁스타벅스 모닝 재즈 음악 - 🥤신선한 에너지를 위한 긍정적인 무드 재즈 & 보사노바 카페 음악- 🎶Starbucks Morning Jazz Music.,스타벅스 매장음악 2022,1:00:00:00,2022-11-21,오전 8:29,22,People & Blogs,0.0,woghks.study
855,"게이머들이 PC 출시만을 기다린다는 초갓겜!! ""새게임 플러스""까지 등장ㅎㄷㄷ(무조건 추천하는 오픈월드 게임)",라미월드,12:10,2022-11-21,오전 8:28,20,Gaming,0.1,woghks.study
856,1. Introduction to Statistics,MIT OpenCourseWare,1:18:03,2022-11-21,오전 8:26,27,Education,0.1,woghks.study
857,"Lecture 1: Sets, Set Operations and Mathematical Induction",MIT OpenCourseWare,1:14:22,2022-11-21,오전 8:25,27,Education,0.1,woghks.study
858,"LCK선수의 치솟는 연봉, 연봉 상한선은 필요한가? [ 출입금G #6 ]",G식의 밤 Original,18:45,2022-11-21,오전 12:43,20,Gaming,0.7,woghks.study
859,Crash Course Statistics Preview,CrashCourse,3:00,2022-11-20,오후 11:57,27,Education,1.0,woghks.study
860,What Is Statistics: Crash Course Statistics #1,CrashCourse,13:00,2022-11-20,오후 11:57,27,Education,1.0,woghks.study
861,[인사하네오] 신입이 바라보는 네오위즈는? 게임회사 정규직 전환자 인터뷰🎤,네오위즈,11:03,2022-11-20,오후 11:00,20,Gaming,0.31,woghks.study
862,대기업 체험형 인턴 vs. 중소기업 정규직 | 나의 커리어에 더 유리한 선택은? [Jacob's Pick #03],AND (ft.인싸담당자),10:49,2022-11-20,오후 10:45,27,Education,0.64,woghks.study
863,"윤 대통령 출근길 약식회견장에 가림막 설치, ""매우 심각하게 본다"" (2022.11.20/뉴스데스크/MBC)",MBCNEWS,2:13,2022-11-20,오후 10:17,25,News & Politics,0.1,woghks.study
864,"촛불집회 참석 야당 겨냥, 대통령실 ""헌정질서 흔들기"" - 정국 급랭 (2022.11.20/뉴스데스크/MBC)",MBCNEWS,2:33,2022-11-20,오후 10:16,25,News & Politics,0.15,woghks.study
865,산업을 정하기 힘든 취준생이라면 기억해야하는 세가지 꿀팁,면접왕 이형,4:07,2022-11-20,오후 10:10,26,Howto & Style,1.0,woghks.study
866,1. 온라인웨비나_게임데이터분석 1강,코어사이트,12:32,2022-11-20,오후 10:02,22,People & Blogs,0.22,woghks.study
867,[G-STAR 2022] 'P의 거짓' 게임 소개 간담회,채널 게임동아,11:12,2022-11-20,오후 9:58,20,Gaming,0.34,woghks.study
868,그래 이 맛이야! 2022 지스타 3년만의 귀환 GSTAR 유사상표 맛스타와 혼동하지 마세요!,말방구 실험실,4:25,2022-11-20,오후 9:53,28,Science & Technology,1.0,woghks.study
869,"Transform Your Life: Learn the Power of Thinking Like a Producer, Not Just a Consumer",The Art of Improvement,8:38,2022-11-20,오후 9:44,27,Education,1.0,woghks.study
870,"🥤매장음악 광고없는☕ 스타벅스 매장음악곡 모음 🍁 STARBUCKS Soothing Jazz for study, work, read book.",스타벅스 매장음악 2022,1:00:00:00,2022-11-20,오후 7:42,22,People & Blogs,0.0,woghks.study
871,전 대기업 임원이 면접에서 가장 많이 탈락시킨 유형은?,AND (ft.인싸담당자),7:25,2022-11-20,오후 7:31,26,Howto & Style,0.31,woghks.study
872,마감임박)최대95%?닌텐도 스위치 역대급 🔥블프🔥 할인 떴다! 독점작 부터 트리플 A 게임 까지 싹다 정리!,코리수의게임세상,15:09,2022-11-20,오후 5:49,20,Gaming,0.1,woghks.study
873,"RTX4000번대 구매취소 이유, & RTX3000 구매자가 승리했습니다.",테크베어Tech Bear,4:13,2022-11-20,오후 5:45,28,Science & Technology,1.0,woghks.study
874,【롤】 '태양불꽃 방패' 관짝행 공식입장 ( + 등급 강등..),THIRD[롤 백과사전],1:59,2022-11-20,오후 4:51,20,Gaming,1.0,woghks.study
875,어렵게 합격한 신의직장 교사를 그만두는 이유,직업의모든것,8:15,2022-11-20,오전 10:23,24,Entertainment,0.57,woghks.study
876,바래다 주는 길에 환승이별 당한 흙수저 남자(실제영상),직업의모든것,10:08,2022-11-20,오전 10:20,24,Entertainment,0.68,woghks.study
877,우리가 와인을 마셔야하는 이유ㅋㅋ (30대 직장인 필수시청),직업의모든것,8:40,2022-11-20,오전 10:00,24,Entertainment,0.82,woghks.study
878,"(ko)인구절벽에서 우리 아이들의 미래를 지키는 법 | 오  준 세이브더칠드런 이사장, 경희대학교 석좌교수 | #출산 #인구감소 #환경  | 세바시 1568회",세바시 강연 Sebasi Talk,15:56,2022-11-20,오전 9:36,27,Education,0.21,woghks.study
879,[문명6] 신난이도 전쟁 없이 정복승리 하기😱 (Sid Meier's Civilization® VI: Gathering Storm),옥냥이 RoofTopCAT,3:55:51,2022-11-20,오전 1:29,20,Gaming,0.61,woghks.study
880,롤드컵이 월드컵이 될 수 없는 결정적인 이유!! [ G식의밤 시즌3 스타 vs LOL #2 ],김성회의 G식백과,36:41,2022-11-20,오전 12:53,20,Gaming,1.0,woghks.study
881,서울 도심서 대규모 집회‥논술 겹쳐 도심 곳곳 '혼잡' (2022.11.19/뉴스데스크/MBC),MBCNEWS,1:55,2022-11-20,오전 12:52,25,News & Politics,0.1,woghks.study
